id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
4947649061981020,NjZzk8jlW,1272425302,AI经济,【做法】正确做法是成绩好的帮成绩差补习形成良性竞争【世界经济】国际分工产业链转移就是如此欧美-日韩-中国-印度墨西哥东南亚人均GDP（美元）欧美7万日韩3万中国1.2万印度东南亚万元以下【发展逻辑】我们现在要做的就是升级到日韩水平再把中低端给印度墨西哥注意先后顺序否则顾此失彼得不偿失也不能弯道超车梯度跨越应该稳扎稳打#中国经济##中国经济崩溃论注定再度崩溃##中美贸易战新主张#,,,,"中国经济,中国经济崩溃论注定再度崩溃,中美贸易战新主张",0,0,2,2023-09-19 11:42,iPhone客户端,https://wx2.sinaimg.cn/large/4bd7ab56ly1hi1qkipnjaj20qo0zeqbl.jpg,,,,红V,超级会员,1
4940023595008575,NgNcbl0Xt,3218199195,禅院系,#美国商务部长雷蒙多将访华##中美贸易战新主张#L太空星外人的微博视频,,,,"美国商务部长雷蒙多将访华,中美贸易战新主张",0,0,2,2023-08-29 10:41,微博视频号,,"http://f.video.weibocdn.com/u0/1ZyKDckFgx088bbUGLtK01041200rnVF0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763145398&ssig=oDHjcxw88v&KID=unistore,video",,,普通用户,非会员,0
4932759828824247,NdKeqB1Az,7807509162,爱说话的老boy,#中美贸易战新主张##坚决反对全球化##中美间贸易摩擦##印度限制进口多款电子产品##中国驻印度使馆回应app被限制##拜登正式签署芯片法案##广场协议##日本泡沫经济#中美贸易战的本质是美国为保护本国利益的反全球化和冷战思维。从大航海时代以来，西方列强开启了争夺市场和资源为主的全球化浪潮，各落后国家和地区成了西方列强的原料供应地和商品倾销市场。西方列强曾经和现在成了全球化收益最大的国家。由于中国的快速发展，美国等西方国家发现自己一些商品竞争不过中国，而且美国担心中国在自由市场竞争中越做越强，于是开始考虑通过贸易战、限制供应先进芯片和芯片制造设备、限制从中国进口货物、鼓励本地制造或者从墨西哥等国家进行进口替代战略，企图掐死中国的先进制造产业，限制中国发展状大，继续巩固自己世界霸主地位，好在世界各地继续为非作歹，新冷战思维作祟，亡我之心不死。印度和欧盟跟进美国一些反对和限制中国生产的商品和技术服务进口，一个是出于美国压力，更主要是想保护自身利益，中国发展壮大必须靠自己。呼吁国家立即限制苹果在中国的生产和销售，苹果从中国赚了那么多钱，还在搞供应链转移，中国应该限制和打击这种企业在华销售和生产。逐步实现各种操作系统国产化，逐步限制并在不久的将来彻底禁止美国等国商品在本国销售，打击各种国外势力在华各种代言人和买办。目前华为鸿蒙系统已经走出很好的一步，希望国家扶持更多的优秀民族企业。西方列强目前的反全球化是维护自身利益，继续保持各种技术优势，以便继续掠夺全世界的丑恶用心的具体体现。日本上世纪九十年代的广场协议和之后的经济泡沫，就是美国为打击日本发展势头搞出来的；美国煽风点火挑动乌克兰战争主要是为了打击德国和法国，消耗欧洲各国实力，让欧洲盟国继续安安稳稳做小弟，压制俄罗斯是次要目标；中美贸易战各种措施，也是为了打击我国发展壮大。,,,,"中美贸易战新主张,坚决反对全球化,中美间贸易摩擦,印度限制进口多款电子产品,中国驻印度使馆回应app被限制,拜登正式签署芯片法案,广场协议,日本泡沫经济",0,0,1,2023-08-09 09:37,HarmonyOS设备,,,,,普通用户,非会员,0
4927401512932843,NbuPZciXV,2901152415,天雨侠,O芯片战争和中美贸易战对每个人的影响#芯片##中美贸易战新主张#,,深圳·深圳国际商会大厦A座,,"芯片,中美贸易战新主张",0,0,0,2023-07-25 14:45,Android,,,,,普通用户,非会员,0
4925132138875896,NaxNHBf1C,1807019022,名之成,美国在制造通胀，大概加息还没过瘾。#墨西哥##外贸##中美贸易战新主张#,,,,"墨西哥,外贸,中美贸易战新主张",0,0,0,2023-07-19 08:27,,,,,,普通用户,会员,7
4919369455110789,N87T3lry5,7840850658,容泰半导体,美共和党要求不续签《中美科技合作协定》#中美关系##中美科技合作协定##中美贸易战新主张##科技#L容泰半导体的微博视频,,,,"中美关系,中美科技合作协定,中美贸易战新主张,科技",0,0,0,2023-07-03 10:48,微博视频号,,"http://f.video.weibocdn.com/u0/eIfYGIGPgx086IhDSER2010412008oLs0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763145565&ssig=pCrz4Lll6w&KID=unistore,video",,,蓝V,非会员,0
4909979280083078,N4bBC0lBY,7820128890,Richard的小生活,拜登政府对华政策可概括为一个战略和四个支撑点，即印太战略和多边外交、同盟外交、价值观外交及规则外交。从路径上看，拜登政府继续调整全球部署，全面展开对华战略竞争，以期压垮中国，维护美国全球霸权地位。这种政策选择影响中美两国各领域合作及双边关系稳定。但要看到，拜登政府仍面临诸多棘手的内政和外交问题，其对华政策仍有调整的可能。#中美贸易战新主张#,,,,中美贸易战新主张,0,0,0,2023-06-07 12:55,iPhone XR,,,,,普通用户,会员,6
4909974494381132,N4btTinJq,2274057835,浩涵华风,个人理解认为：我国有以下核心优势：1，道家文化为核心的东方哲学思想。儒为表，道为骨。很多时候，个人认为道家文化才是中国最强大的文化。也是很多海内外人认为中国人大多是道家文化子弟的原因。2，中国庞大的大市场，这点很重要。美国掌控世界：美元、美军、美式文化与价值观。从经济上，美国不仅仅创造了最强大的科技经济产品的输出，更重要的是美国构建了以美国为主体的庞大消费市场。而社会主1，GC主1，资本主1，这些是不同社会发展阶段所体现出的表现形式。在哲学上，现在很多国家其实更认同东方哲学些。#中美贸易战新主张##中美平行与竞争##中国经济##中国文化##美国经济#,,,,"中美贸易战新主张,中美平行与竞争,中国经济,中国文化,美国经济",0,0,0,2023-06-07 12:36,iPhone客户端,,,,,普通用户,非会员,0
4901857690386562,N0Mkh1CyS,1665235654,秀梓如來,【澳媒：面對中國，美國會和平衰落嗎？】澳大利亞“珍珠與刺激”網站5月14日發表題為《美國會和平地衰落嗎？》的文章，全文摘編如下：#中美##中美关系##中美高层战略对话##中美贸易战新主张#美國的全球影響力正穩步下降。許多人認為美國衰落是不爭的事實，可多數美國政治精英不願承認這點。但中國迅速崛起確實讓許多美國人坐立不安。他們認為，為維持美國霸主地位，必須遏制和挫敗中國崛起。美國是和平還是非和平地衰落，對世界和平與發展關係重大。一些學者認為，一個正在衰落的大國對世界和平構成巨大威脅，特別是當它不承認或不接受自己衰落時，因為它將無所不用其極地維持其霸權以及由此產生的特權和利益。過去，大英帝國、法蘭西帝國等都沒認識到並準備接受自身的衰落，反而採取激烈但徒勞的行動抵制對其霸權的任何威脅，結果是害人害己。雖然中國無意與美國爭奪全球霸權，但美國堅信中國意圖“篡奪”其位子，因此是“罪大惡極”“不可饒恕”的敵人。二戰後，美國的主流戰略觀點是美國應始終保持全球霸權以捍衛其利益、安全、價值觀和生活方式。美國學者斯蒂芬·沃特海姆認為，這種對霸主的持久沉迷總是給美國和其他許多國家造成嚴重傷害。美國會毫不留情地使用一切手段摧毀現有或潛在挑戰者。中國或其他國家的崛起對美國而言不可接受。對美國來說，中國對美國霸權的威脅，不僅巨大而且獨一無二。中國人口遠超美國，經濟和軍事能力遠超美國以前的挑戰者，綜合國力匹敵美國。更令其擔心的是中國以自己的方式而非按照“西方模式”崛起，從而大大削弱美國甚至西方在世界的意識形態影響力。中國崛起的另一獨特性是中國人不是白種人。西方白人通過殖民、戰爭、掠奪、不公平貿易及其他不公正手段控制、剝削其他國家和民族，建立全球霸權。中國人的崛起是令美西方反感的歷史變化。美西方政治精英不把種族作為遏制中國的理由，卻無法避免時不時“說漏嘴”。美國的政治精英們有意把美中競爭炒作成“民主”與“威權”的對抗，“善”與“惡”的對抗。對此，美國政治評論家法裡德·扎卡里亞哀歎，美國的外交政策已完全喪失靈活性。對美國政治精英來說，美中這場競賽只能是你死我活的“零和遊戲”。除非這些人從根本上改變對中國崛起的看法，否則鬥爭只會愈演愈烈，並蔓延到各領域和全世界。在可預見的未來，美國政治精英對中國的敵意將變得更加惡毒、狂熱和非理性。為推卸責任和轉移注意力，美國的無良政客肆意渲染中國是美國的最大敵人，是必須被打敗的國家。隨著美國國內問題越發嚴重和難以解決，政客們會變本加厲煽動反華，以牟取狹隘的個人和黨派利益。美國衰落不會是一個和平的過程，特別是面對中國這個強大、獨特、前所未有的競爭者時。今後美國會動用一切手段打壓中國。但未來發展將證明中國不僅不會被打倒，而且會加倍努力，令美國付出難以承受的代價。美國學者斯蒂芬·沃特海姆感歎：“隨著時間推移，美國會發現自己不堪重負，並有可能觸發損害自身利益的戰爭。”借用羅伯特·卡根《危險的國家》一書中的觀點：今天的美國對自己和世界其他國家構成危險。#韩国女性被献给美国大兵遭蹂躏数十年##笑果旗下艺人多次违法被处罚##美国##北京市文化执法总队已对笑果立案调查#,,韩国·Seoul korea,,"中美,中美关系,中美高层战略对话,中美贸易战新主张,韩国女性被献给美国大兵遭蹂躏数十年,笑果旗下艺人多次违法被处罚,美国,北京市文化执法总队已对笑果立案调查",0,1,0,2023-05-16 03:03,iPhone 12 mini,https://wx3.sinaimg.cn/large/63417ac6gy1hdznnfbyfyj20rs0rs44u.jpg,,,,黄V,会员,7
4899540693419059,MFLvvels7,5999251130,香港中通社,【港媒：在平衡中美關係這件事上，歐盟應該多學學東盟】香港《南華早報》近日發表題為《歐洲在尋求一致的對華政策時決不能偏離其價值觀和利益》的文章。文章稱，法國總統馬克龍在訪華期間接受采訪時的言論，尤其是他表示歐洲不應捲入台海危機的觀點引發了爭議。一些歐洲人指責馬克龍此舉是為了與中國達成商業交易而試圖淡化歐洲的價值觀。對馬克龍的憤怒也許反映了歐洲日益增長的反華情緒，但這種情緒可能會給歐盟的經濟利益帶來巨大的代價。文章稱，馬克龍在荷蘭尼克薩斯研究院的公開演講中為自己的涉華言論進行辯護。馬克龍重申了長期以來對“歐洲戰略自主權”和“捍衛歐洲主權”的呼籲。他還補充稱，成為美國的“盟友”并不意味著成為“附庸”。荷蘭首相馬克·呂特也表示，他和馬克龍都認可跨大西洋夥伴關係的重要性。與此同時，“一個開放和戰略自主的歐洲將能够發展與世界其他地區的關係，從而成為一名參與者，而不是一個競技場”。這些不同的言論正是歐盟的癥結所在，經過幾十年的和平，歐盟正面臨著最大的挑戰。即不僅要應對俄烏戰爭，又要應對美國（歐盟最重要的盟友和安全保障者）與中國（歐盟最重要的經濟夥伴，同時也是競爭對手和制度性對手）之間日益緊張的關係。在中美競爭的大背景下，歐盟在處理與中國的關係時，需要確定“堅決地”站在美國一邊是否符合歐盟的戰略利益。為了表明歐盟對中國戰略的一致性，馬克龍要求歐盟委員會主席馮德萊恩一同訪華。在訪問前，馮德萊恩強調稱歐盟將“去風險化”而非“脫鈎”視為與中國經濟關係的基礎。在更廣泛的政策層面上，馬克龍的立場與歐盟并沒有太大的不同。在馬克龍和馮德萊恩之前，其他歐洲領導人紛紛訪華，其中大多數人都同意與中國繼續接觸的重要性。對馬克龍的憤怒也許反映了歐洲日益增長的反華情緒，但這種情緒可能會給歐盟的經濟利益帶來巨大的代價。雖然馬克龍的言論招致了西方的批評，但可能在印太地區找到了一些共鳴。該地區的許多國家面臨著與歐盟同樣的難題，他們在經濟方面高度依賴中國，而在安全和戰略平衡方面依賴美國。其中一些國家已明確表示不希望在中美之間“選邊站”，而是與兩者都保持良好的關係。為避免在日益重要的亞太地區被邊緣化，歐盟於2021年發佈了《歐盟印太合作戰略》。如果全面實施該戰略而不是試圖阻止中國的崛起，該戰略將有可能維護基於規則的“多邊秩序”并擴大歐盟及其合作夥伴的戰略空間。如果歐盟要想成為印太地區“高效的合作夥伴”，就不能被俄烏戰爭蒙上陰影以影響其合理的判斷和計算。因為歐盟需要多元化的關係，并回歸他們長期以來的立場，即建立一個真正包容的，基於對話與合作的多邊秩序。#中欧关系#中欧超话#中美关系##欧盟#欧盟超话#中美贸易战新主张##意大利驻欧盟大使称只有中国回应我们##马克龙##中方对马克龙表态遭美批评不感到惊讶##法国总统马克龙到访广州#,,,,"中欧关系,中美关系,欧盟,中美贸易战新主张,意大利驻欧盟大使称只有中国回应我们,马克龙,中方对马克龙表态遭美批评不感到惊讶,法国总统马克龙到访广州",0,0,3,2023-05-09 17:36,微博网页版,"https://wx3.sinaimg.cn/large/006y0fh0gy1hds9i7kwswj30p00gngmf.jpg,https://wx4.sinaimg.cn/large/006y0fh0gy1hds9i83p72j31250ebaho.jpg",,,,蓝V,超级会员,2
4899172883367672,MFBWge85i,5999251130,香港中通社,【港媒：美國的“磚家”太多了，當心誤國】香港《南華早報》昨日（7日）發表題為《儘管華盛頓就中國達成了危險的新共識，但和平的聲音絕不能減弱》的文章。文章稱，在今天，美國似乎充滿了自以為是的“專家”。這些所謂的“專家”在沒有證據的情況下指責中國是一個全面的“邪惡勢力”，并試圖顛覆全球“基於規則的秩序”。如今，是時候讓更溫和、更準確瞭解情況的人來緩和緊張局勢了。文章稱，在1933年第二次世界大戰邊緣，英國哲學家伯特蘭·羅素（BertrandRussell）觀察到：“麻煩的根本原因在於，在現代社會中，愚蠢的人自以為是，而聰明的人充滿了懷疑”。如今，美國的新共識是，中國是一個全面的“邪惡勢力”，一心要“攻打”台灣，并試圖顛覆全球“基於規則的秩序”。對此，用羅素的話來評價就是，該共識是由非常自以為是的狂熱分子所推動的，并迫使那些擔憂真相可能要複雜得多的聰明人保持沉默。羅素的言論經常與“鄧寧-克魯格效應”相聯繫，該效應是指對特定領域知識有限的人將如何自以為是“專家”。在今天，美國似乎充滿了這樣的“專家”。首先，21世紀的社交媒體極大地推動了這種效應。其次，某些人更喜歡簡單的謊言而不是複雜的真相。另外，即使是在那些被視為“專家”的人當中，“確認偏誤”也使他們依據無法證實的證據以及想象中的（中國的）攻擊性動機來進行判斷和叙述。例如，美國財政部長珍妮特·耶倫（JanetYellen）指出，在強調“經濟交流”長達40年之後，“美國國家安全問題”目前已成為美國外交政策的核心。美國經濟學家斯蒂芬·羅奇（StephenRoach）對此表示，“美國的轉變并非基於確鑿的證據，而是基於對中國‘軍民融合’惡意意圖的假設”。英國歷史學家亞當·圖茲（AdamTooze）上周在英國《金融時報》撰文指出，國際商界在過去40年一直是與中國進行“務實交流”的有力代言人，但現在卻被以“國家安全”為中心的“新華盛頓共識”所壓制。圖茲表示，“以美國大企業與中國的投資貿易聯繫為基礎的‘和平利益’已經被排除在中心舞台之外。在美國戰略的中軸線上，大企業的影響力已低於自冷戰結束以來的任何時候”。圖茲呼籲以“最高級別的外交努力”來緩和當今的緊張局勢，并讓更溫和、更準確瞭解情況的人坐在談判桌上。他表示，從長遠來看，我們需要一個“基於適應中國歷史性崛起”的東亞新安全秩序。#中美关系##中美贸易战新主张##中美之争##中美科技战##美机构揭炒作中国威胁背后利益链##中国威胁论##外交部回应所谓中国威胁论#,,,,"中美关系,中美贸易战新主张,中美之争,中美科技战,美机构揭炒作中国威胁背后利益链,中国威胁论,外交部回应所谓中国威胁论",0,8,13,2023-05-08 17:15,微博网页版,"https://wx1.sinaimg.cn/large/006y0fh0gy1hdr3ba3ilpj30oa0f9792.jpg,https://wx2.sinaimg.cn/large/006y0fh0gy1hdr3badlc0j30w40c1grq.jpg",,,,蓝V,超级会员,2
4899092918704119,MFzRhAwl1,3176105483,苍龙飞天79,中国取消美国玉米订单，摆脱对美国依赖！介文汲：就要这么干！#美国##美国“灯塔”的倒掉##美国这台战争机器给全球造成伤害##中美贸易战新主张##戴琪否认白宫就对华关税内讧##耶伦警告称与中国脱钩将是灾难性的##布林肯称中方必须表现与美接触意愿#L仰望弗洛伊德的微博视频,,,,"美国,美国“灯塔”的倒掉,美国这台战争机器给全球造成伤害,中美贸易战新主张,戴琪否认白宫就对华关税内讧,耶伦警告称与中国脱钩将是灾难性的,布林肯称中方必须表现与美接触意愿",2,0,3,2023-05-08 11:57,微博视频号,,"http://f.video.weibocdn.com/o0/jxQUBbXDlx085g2aog2k01041201xBOu0E010.mp4?label=mp4_hd&template=854x480.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763145565&ssig=%2FwTPNle%2Btl&KID=unistore,video",,,黄V,会员,9
4898864491922874,MFtUR84e6,3307231905,仰望弗洛伊德,中国取消美国玉米订单，摆脱对美国依赖！介文汲：就要这么干！#美国##美国“灯塔”的倒掉##美国这台战争机器给全球造成伤害##中美贸易战新主张##戴琪否认白宫就对华关税内讧##耶伦警告称与中国脱钩将是灾难性的##布林肯称中方必须表现与美接触意愿#L仰望弗洛伊德的微博视频,,厦门,,"美国,美国“灯塔”的倒掉,美国这台战争机器给全球造成伤害,中美贸易战新主张,戴琪否认白宫就对华关税内讧,耶伦警告称与中国脱钩将是灾难性的,布林肯称中方必须表现与美接触意愿",9,1,122,2023-05-07 20:49,微博视频号,,"http://f.video.weibocdn.com/o0/jxQUBbXDlx085g2aog2k01041201xBOu0E010.mp4?label=mp4_hd&template=854x480.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763145728&ssig=KL%2BcuDuVm0&KID=unistore,video",,,金V,超级会员,2
4894382958575959,MDBkzzYZV,6929159601,云联大爱198211,保护民营企业推进分享经济新模式超话#周二围观#支持中国反击战正式开启…#中美贸易战新主张#L云联大爱198211的微博视频,,遵义,,"周二围观,中美贸易战新主张",59,45,32,2023-04-25 12:01,保护民营企业推进分享经济新模式超话,,"http://f.video.weibocdn.com/u0/OLwKk494gx084Wj0l6rm01041201wEQJ0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763145728&ssig=QezyRGaYbJ&KID=unistore,video",,,普通用户,非会员,0
4889283154936189,MBsF5kI7X,7463346216,调啡师,【观世界】【美国贸易代表，其实没改口风，只是承认困境】#美国贸易代表#戴琪日前在听证会上声称-“我们没有预料到，中国最终会在这么多方面占据全球主导地位”。“而我们在后疫情时代，遇上供应链瓶颈⋯⋯”#此消彼长##贸易##经济##中美贸易战新主张#,,,,"美国贸易代表,此消彼长,贸易,经济,中美贸易战新主张",0,0,0,2023-04-11 10:16,iPhone 14 Pro Max,"https://wx3.sinaimg.cn/large/00895rhSgy1hcvjicm9glj30zu1tq4jg.jpg,https://wx4.sinaimg.cn/large/00895rhSgy1hcvjk96cljj30zu1rph1c.jpg",,,,普通用户,会员,6
4887381457764745,MAFbPwzXP,1276216251,王赟,对中国最好的国家，没想到竟然是它？#中美关系##中美##中美贸易战新主张##关注##热点##国际##贸易##评论##微博评论#名博评论超话L王赟的微博视频,,,,"中美关系,中美,中美贸易战新主张,关注,热点,国际,贸易,评论,微博评论",41,44,275,2023-04-06 04:20,名博评论超话,,"http://f.video.weibocdn.com/u0/HzkJdITogx084rurajm001041200qRIp0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763145728&ssig=GjMXksUgV%2F&KID=unistore,video",,,红V,会员,8
4878030403797558,MwJVufVUW,2338866251,东琦翻译,#美国取消对中国赴美旅客新冠检测要求#利好，中美之间的经贸往来更加畅通，利好各行各业#翻译服务##中美贸易战新主张#,,,,"美国取消对中国赴美旅客新冠检测要求,翻译服务,中美贸易战新主张",0,0,1,2023-03-11 09:02,iPhone 12 Pro,,,,,蓝V,非会员,0
