id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
5105982143988205,P2vCCgJvT,7784363939,杨风时评,发布了头条文章：《中国如何反包抄美国？》中美超话#中美贸易战新主张#O中国如何反包抄美国？,http://t.cn/A6m5LDZf,,,中美贸易战新主张,0,1,1,2024-11-29 09:41,微博 weibo.com,,,,,红V,超级会员,1
5105421167889112,P2h1Ox6jK,1064459582,殷思源,【脱钩3.0】#殷思源##中美贸易战新主张#L殷思源的微博视频,,,,"殷思源 ,中美贸易战新主张",0,0,0,2024-11-27 20:32,iPhone客户端,,"http://f.video.weibocdn.com/o0/rgru6caFlx08jVaDjfVC01041200dEeG0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763142631&ssig=OTqU5iS3mq&KID=unistore,video",,,普通用户,非会员,0
5105235269781594,P2cbYF2DE,1864580164,镕泉,#天幕红尘#豆豆十几年前就预测中美贸易战#中美经济贸易战##中美贸易战新主张#,,,,"天幕红尘,中美经济贸易战,中美贸易战新主张",0,0,0,2024-11-27 08:13,OPPO A93 5G,https://wx3.sinaimg.cn/large/6f233c44ly1hw0h7lritoj20sg0h4wgj.jpg,,,,普通用户,非会员,0
5105118737859418,P29a1wYAO,1497305883,庞亚辉的海阔天空,【#特朗普妄言对中国商品加征10%关税#】当地时间11月25日，美国当选总统特朗普在其社交媒体账号发文，妄言将对进口自中国的所有商品加征10%的关税。目前，从中国进口的商品已经根据《通商法301条》被加征了额外关税，涉及商品超过1万个品目。拜登政府也在9月底提高了部分税率，例如对电池和电动汽车（EV）产品进行了加税。川普是在上述基础上无差别再征10%，上任当天就签署~#中美贸易战新主张##特朗普关税##聊中美经济#,,,,"特朗普妄言对中国商品加征10%关税,中美贸易战新主张,特朗普关税,聊中美经济",0,0,1,2024-11-27 00:30,iPhone客户端,https://wx1.sinaimg.cn/large/593f131bgy1hw03u2g42mj20go0b4wfj.jpg,,,,普通用户,非会员,0
5105007242251489,P26gc9rIl,7740691193,朱文晖,#中美贸易战新主张#特朗普上任后将会对中国极限施压，中美大谈判要来了？#微博新知##v评智库#L朱文晖的微博视频,,,,"中美贸易战新主张,微博新知,v评智库",5,2,18,2024-11-26 17:07,微博视频号,,"http://f.video.weibocdn.com/o0/1MR0Wse8lx08jTlG2A2k01041201s4RV0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763142787&ssig=Gmn8NmN7D%2B&KID=unistore,video",,,红V,超级会员,2
5104280639902082,P1NmfFxZ0,7740691193,朱文晖,#中美贸易战新主张#新一轮中美贸易战再起，为取悦特朗普政权，越南会否牺牲中国？#微博新知##v评智库#L朱文晖的微博视频,,,,"中美贸易战新主张,微博新知,v评智库",5,4,27,2024-11-24 17:00,微博视频号,,"http://f.video.weibocdn.com/o0/VGAZmQN5lx08jOpwo3sY01041201rB8I0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763142787&ssig=wQ3XXiCHRx&KID=unistore,video",,,红V,超级会员,2
5103918252821893,P1DVLbQ6p,7740691193,朱文晖,#中美贸易战新主张#中国已非“吴下阿蒙”，特朗普对中国发动贸易战就是场危险赌博！#微博新知##v评智库#L朱文晖的微博视频,,,,"中美贸易战新主张,微博新知,v评智库",6,6,26,2024-11-23 17:00,微博视频号,,"http://f.video.weibocdn.com/o0/KQJUPVi1lx08jOndNDEk01041201xnIF0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763142787&ssig=7fpa5goeTI&KID=unistore,video",,,红V,超级会员,2
5102090768352801,P0Socz2WB,6931307689,财可夫斯基V,#贸易战##中美贸易战新主张##特朗普#L财可夫斯基V的微博视频,,,,"贸易战,中美贸易战新主张,特朗普",0,0,0,2024-11-18 15:58,微博视频号,,"http://f.video.weibocdn.com/u0/cAtA3ciDgx08jGvOmSM801041201930d0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763142787&ssig=DPh8NNqALS&KID=unistore,video",,,黄V,非会员,0
5100300645962181,P07OUp12d,2674697162,邮差小马海外仓,发布了头条文章：《特朗普新关税，或致家具涨价20%！年损失131亿美元》#运价###马斯克将领导美国政府效率部##运价##资讯##爆单[超话]##亚马逊跨境电商[超话]##美国大选##集装箱##热点新闻事件##亚马逊##海外仓[超话]##家具家电##家具出海##家具[超话]##美国[地点]##中美贸易战新主张##关税#进出口贸易#O特朗普新关税，或致家具涨价20%！年损失131亿美元,http://t.cn/A6nn2Dcj,,,"运价,进出口贸易",0,0,0,2024-11-13 17:24,微博 weibo.com,,,,,蓝V,非会员,0
5100294377046701,P07ENtzat,7740691193,朱文晖,#中美贸易战新主张#中美贸易战2.0隐忧再现！若美通胀仍居高不下，人民币或成“靶子”#微博新知##v评智库#L朱文晖的微博视频,,,,"中美贸易战新主张,微博新知,v评智库",4,0,21,2024-11-13 17:00,微博视频号,,"http://f.video.weibocdn.com/o0/GFecen3plx08jysp6xwA01041201jD1M0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763142787&ssig=d5sqWavApf&KID=unistore,video",,,红V,超级会员,2
5099982910916976,OFX0L3QxW,3726058373,wumengchuan,海峡两岸超话美国大选超话川普主義再現!美國優先#美国大选以来特斯拉猛涨39%##川普当选总统##两岸##川普推特##川普上台##美中##贸易##中美贸易战新主张#Lwumengchuan的微博视频,,,,"美国大选以来特斯拉猛涨39%,川普当选总统,两岸,川普推特,川普上台,美中,贸易,中美贸易战新主张",0,0,0,2024-11-12 20:22,美国大选超话,,"http://f.video.weibocdn.com/o0/GmYPAQ7qlx08jxerVRq001041201jNqB0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763142787&ssig=4pHqDSefj6&KID=unistore,video",,,普通用户,非会员,0
5099542403878264,OFLygggUE,3262984432,人大重阳,韩升洙指出，多边主义在塑造全球经济格局中发挥着关键的作用，尤其通过像世界贸易组织（WTO）这样的国际机构，促进了全球贸易合作、提升了生产力，并显著改善了全球生活水平。他认为，多边主义为各国提供了合作的平台，使各国不论大小均能在这个联系紧密的世界中共同繁荣。#全球经济##中国将坚定不移维护真正的多边主义##中美贸易战新主张#O韩国前总理韩升洙：呼吁多边主义与全球金融改革,,,,"全球经济,中国将坚定不移维护真正的多边主义,中美贸易战新主张",1,0,0,2024-11-11 15:11,微博 weibo.com,,,,,蓝V,会员,6
5098486834137357,OFk5Jhmjz,2674697162,邮差小马海外仓,发布了头条文章：《特朗普上台，对跨境电商有何影响？或将迎来5个变化！》#集装箱##进出口贸易##美国大选#海关超话#跨境电商热点#爆单超话#海外仓##亚马逊##运价#快递超话#美东罢工##热点新闻事件#海外仓超话#跨境电商资讯#亚马逊跨境电商超话#特朗普崩溃了##中美贸易战新主张#O特朗普上台，对跨境电商有何影响？或将迎来5个变化！,http://t.cn/A6nWMV1n,,,"集装箱,进出口贸易,美国大选,跨境电商热点,海外仓,亚马逊,运价,美东罢工,热点新闻事件,跨境电商资讯,特朗普崩溃了,中美贸易战新主张",0,0,0,2024-11-08 17:17,微博 weibo.com,,,,,蓝V,非会员,0
5098103273950591,OFa75gzJd,3262984432,人大重阳,在中美贸易关系持续紧张之际，中美金融工作组于国际货币基金组织和世界银行2024年10月年会期间在美国华盛顿召开第六次会议。双方就两国宏观经济金融形势、货币金融政策、金融稳定与监管、资本市场、反洗钱和反恐怖融资以及其他双方关心的金融政策议题进行了专业、务实、坦诚和建设性的沟通。中国人民大学重阳金融研究院研究员、合作研究部主任刘英专家在接受俄罗斯卫星通讯社采访时表示，中美之间需要加强货币政策、财政政策等宏观政策的协调，加强金融监管与金融稳定等方面的沟通与协调，以避免系统性风险的出现，这不仅有助于促进各自国家的经济增长，也有助于推动世界经济的创新发展。#中美贸易战新主张##中美关系##双边关系#O专家：中美需要加强宏观政策协调，避免出现系统性风险（刘英）,,,,"中美贸易战新主张,中美关系,双边关系",0,0,0,2024-11-07 15:53,微博 weibo.com,,,,,蓝V,会员,6
5097783281586334,OF1MY6EG2,5884573948,任泽平,哈里斯为什么会败选？川普为什么重返白宫？我认为从经济学上，主要是拜登和哈里斯组合任内的通货膨胀太高了，最高时接近两位数，而且持续的时间长达3年，贯穿了整个任期，高通胀导致民众的实际收入水平和购买力下降，从而削弱了民意基础。而川普宣布要降低通胀，这抓住了关键。但是川普真的能降低通胀吗？其实很难，川普宣称要降低通胀，但政策组合本质上是“再通胀”，对外加征关税+对内减税+反移民+制造业回流+提升就业，这套组合是商人思维，直接结果就是“再通胀”。其实，美国降低通胀最好的办法是降低跟中国的关税，恢复自由贸易，中国大量物美价廉的商品流入美国，美国通胀压力会立刻大幅缓解。当前中国通缩+美国通胀组合，很大程度上是逆全球化的产物。虽然经济学上成立，但是估计很难实施。经济学是一个伟大的学科，因为她试图找到拯救世界的技术方案，但有时会受阻于政治利益博弈。,,,,,237,344,1491,2024-11-06 18:41,Xiaomi MIX Fold 2,,,,,,非会员,0
5097816714905165,OF2ETkA3z,1807019022,名之成,中国要对川普好好做做思想工作，要让他认识到中国物美价廉的商品低关税对美国降低通胀、改善美国民众生活的重要意义。#特朗普当选美国总统##美国通胀##中美贸易战新主张#,,,,"特朗普当选美国总统,美国通胀,中美贸易战新主张",0,0,1491,2024-11-06 20:54,,,,5097783281586334,,普通用户,会员,7
5075719898269471,OvLORyHgz,2365961811,皓伦王明川,周其仁在上海、浙江、江苏、安徽书记、省长面前的一个演讲！.L皓伦王明川的微博视频,,,,,424,35,342,2024-09-06 21:29,微博视频号,,"http://f.video.weibocdn.com/o0/TNZyy0Lmlx08hOrdpsoo010412028CNE0E010.mp4?label=mp4_hd&template=854x480.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763142952&ssig=MUzcxyVDQx&KID=unistore,video",,,,非会员,0
5075827043074229,OvOBGcTKl,1710005231,忠信习1683,来来往往，经济发展，宏观调控。#经济##中美贸易战新主张##疫情防控#,,,,"经济,中美贸易战新主张,疫情防控",0,0,342,2024-09-07 04:35,三星S20 Ultra 5G,,,5075719898269471,,普通用户,非会员,0
5067639206712683,OsnBusah5,5536539697,加安Depp,#中美贸易战新主张#今年以来因为贸易摩擦中国从新加坡进口的芯片制造设备比从美国进口的多。美国公司正在新加坡制造芯片制造设备，这其实是一个税收故事。美国公司通过将生产转移到新加坡（享受政府的税收优惠），大幅降低了其在美国的有效税，以减少其美国所得税账单，对美国不利的全球化还在继续！,,,,中美贸易战新主张,0,0,0,2024-08-15 14:20,iPhone客户端,https://wx2.sinaimg.cn/large/0062GKTngy1hsojf79lpcj30oo0frwga.jpg,,,,普通用户,非会员,0
5064195383493661,OqW0WeERn,3262984432,人大重阳,1100多份，这是美国贸易代表办公室收到的关于对华加征关税的意见数量。雪片般飞来的意见，让原本8月1日生效的部分新关税被紧急叫停。#中美贸易战新主张##美方不再对中国产品加征新关税##美方应尽早取消对华加征301关税#O知错了？美国急刹车,,,,"中美贸易战新主张,美方不再对中国产品加征新关税,美方应尽早取消对华加征301关税",0,0,0,2024-08-06 02:15,微博 weibo.com,,,,,蓝V,会员,6
5061111722278977,OpDNi9yRH,6690105348,璞艺美型化妆造型培训,"美议会：大陆武统，美军参战，解放军登岛阵亡4万人80艘战舰沉没。最关键是美国盟友和合作伙伴都不愿意支持美国对中国的军事行动，最后美军武力干涉失败，中国成功收复了台岛，未来将有至少8万解放军驻扎在台岛上，而中国的下一步目标就是要袭击日本和关岛！”美国首次公开承认“美国的盟友和合作伙。展开,美议会：大陆武统，美军参战，解放军登岛阵亡4万人80艘战舰沉没。最关键是美国盟友和合作伙伴都不愿意支持美国对中国的军事行动，最后美军武力干涉失败，中国成功收复了台岛，未来将有至少8万解放军驻扎在台岛上，而中国的下一步目标就是要袭击日本和关岛！”美国首次公开承认“美国的盟友和合作伙伴”不支持和中国对战。现在以色列的处境，就是和中国战争后美国真实写照！一旦美国选择和中国开战，必然两败俱伤，但是必然有更多苦美久矣的国家炮轰美国本土！网友点评：多助之至，天下顺之。以天下之所顺，攻亲戚（美国佬）之所畔，故君子有不战，战必胜矣！#美国的霸权霸道霸凌及其危害报告##美国这台战争机器给全球造成伤害##美国应当彻底反省自身战争罪责##美国对外侵略战争造成严重人道主义灾难##中美高层战略对话##中美贸易战新主张#收起。",,,,"美国的霸权霸道霸凌及其危害报告,美国这台战争机器给全球造成伤害,美国应当彻底反省自身战争罪责,美国对外侵略战争造成严重人道主义灾难,中美高层战略对话,中美贸易战新主张",0,0,0,2024-07-28 14:02,iPhone客户端,https://wx3.sinaimg.cn/large/007iL00Ygy1hs3priyhuqj307q07i3yi.jpg,,,,普通用户,非会员,0
5061093879973135,OpDkvFQt1,3262984432,人大重阳,近日，国际货币基金组织（IMF）预测，中西方经济完全脱钩可能代价高昂。从长远来看，这可能会使全球GDP减少约7%，损失相当于7.4万亿美元，约为法国和德国经济规模的总和。#中美关系##中美贸易战新主张#O速读美国顶刊10：中美贸易若脱钩，哪些“渔翁”能得利？,,,,"中美关系,中美贸易战新主张",2,0,1,2024-07-28 12:51,微博 weibo.com,,,,,蓝V,会员,6
5061092130950391,OpDhH3ZeT,3262984432,人大重阳,在经历了刺杀事件后，本就在美国大选中具有领先优势的特朗普获得了更多的支持，胜利的天平看似已向他倾斜。而大众对他假如当选总统后的执政路线的兴趣也在直线上升。当前由于特朗普及其竞选伙伴万斯均已展露对中国进行打击的势头，一个较为普遍的看法是特朗普“势必会对中国商品增收关税”，而此举将进一步打击中国贸易。#特朗普自称为下一任美国总统##中美关系##中美贸易战新主张#美国大选超话O区域国别动态16：美专家：特朗普上台“或许对中国贸易有利”？,,,,"特朗普自称为下一任美国总统,中美关系,中美贸易战新主张",2,0,0,2024-07-28 12:44,微博 weibo.com,,,,,蓝V,会员,6
5054633972074562,OmVhj8HGG,3262984432,人大重阳,今年，世界多国进入大选季。这其中，将在11月举行的美国总统大选无疑是吸引全球目光最多的一场选举，而中美关系作为世界上最重要的双边关系，美国大选将如何影响中美关系，自然也格外引人瞩目。#美国大选##中美关系‭##中美双边关系是否到了历史最低点##世界和平论坛大会##中美贸易战新主张#O中美专家热议关系改善：加强青少年交流，让孩子们玩起来,,,,"美国大选,中美关系‭,中美双边关系是否到了历史最低点,世界和平论坛大会,中美贸易战新主张",0,1,0,2024-07-10 17:01,微博 weibo.com,,,,,蓝V,会员,6
5039771044808200,OgGCQkaPC,7740691193,朱文晖,#中美贸易战新主张#中美新战役开打？拜登挑起的绿色贸易严重失算，美国注定满盘皆输#微博新知##v评智库#L朱文晖的微博视频,,,,"中美贸易战新主张,微博新知,v评智库",9,4,32,2024-05-30 16:41,微博视频号,,"http://f.video.weibocdn.com/o0/usD3IF9Ilx08fgdCqnG001041201J95w0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763143119&ssig=%2F2lT8QfouG&KID=unistore,video",,,,非会员,0
5039774824662369,OgGIWjyTv,3787126342,微博时事,@朱文晖#中美贸易战新主张#中美新战役开打？拜登挑起的绿色贸易严重失算，美国注定满盘皆输,,,朱文晖,中美贸易战新主张,0,0,32,2024-05-30 16:56,微博网页版,,,5039771044808200,,蓝V,非会员,0
5035810235880069,Of1AroFFP,1831258857,套利匠人蜂鸟,铜价持续上涨，“两头在外”的中国贸易，遭遇金融战。#铜价##中美贸易战新主张##俄罗斯面对的金融战##伦镍逼空大战有哪些启示##拜登将宣布对中国电动汽车加征关税#美元超话L套利匠人蜂鸟的微博视频,,上海·上海期货交易所,,"铜价,中美贸易战新主张,俄罗斯面对的金融战,伦镍逼空大战有哪些启示,拜登将宣布对中国电动汽车加征关税",4,0,11,2024-05-19 18:23,微博视频号,,"http://f.video.weibocdn.com/o0/jep3uA5Glx08eYMNQCla01041204QzG50E020.mp4?label=mp4_720p&template=1388x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763143285&ssig=qc8PlZSKwH&KID=unistore,video",,,黄V,非会员,0
5035800967774924,Of1luwCC0,7750240666,圆方你怎么看啊--,发布了头条文章：《越南“政治局之变”，简称……》越南超话#东南亚军情#东南亚超话#中美博弈##中美关系‭##中美贸易战新主张#O越南“政治局之变”，简称……,http://t.cn/A6HJMbnh,,,"东南亚军情,中美博弈,中美关系‭,中美贸易战新主张",0,0,0,2024-05-19 17:46,微博 weibo.com,,,,,黄V,非会员,0
5034484319912740,Oet5RFAKU,1094111253,多事之眼,【美国发起贸易战、科技战、金融战、意识形态战的本质是遏制中国崛起、维护美国霸权】5月14日，美国宣布对进口自中国的180亿美元商品加征关税，主要针对电动车、电池、钢铁和关键矿产等行业。其中，电动车关税税率将增加三倍。白宫发声明说，将把电动车的关税税率增加三倍，从原本的25%增加到100%；锂离子电动车电池和其他电池部件的关税增加超过两倍，到25%；用于制造太阳能电池板的光伏电池的关税增加一倍，达50%。向原本不征税的一些中国商品征收关税，包括向特定关键矿物征税25%；船岸起重机征税25%；注射器和针头征税50%；医疗所需的个人防护设备征税25%。自2018年初以来，中美贸易摩擦不断升级至科技、金融、地缘、意识形态等领域，虽然打打停停，多次谈判并签署贸易协定，但我们始终要清醒地认识到贸易协定并非美方的底牌和诉求，美方试图通过贸易战收取关税利益并让制造业回流美国，通过科技战遏制中国创新活力，通过金融战获得更多打击中国经济的手段，通过地缘战搞乱中国及周边和平稳定的发展环境，通过舆论战混淆是非欺骗世界人民，最根本也是最本质的是遏制中国崛起、维护美国霸权，这就是底牌。（泽平观察）#军事##中美贸易战新主张#,,,,"军事,中美贸易战新主张",1,0,0,2024-05-16 02:34,iPhone 15 Pro Max,https://wx1.sinaimg.cn/large/4136d015gy1hpqrne0mm4j20vs0mdtam.jpg,,,,普通用户,会员,6
5034239048026441,OemIgxG2J,1171920081,杨柳依依311,连注射器都加关税，美帝的打压已经丧心病狂，毛衣战打了六年，我们怕过吗？#中美贸易战新主张#,,,,中美贸易战新主张,0,0,0,2024-05-15 10:19,HUAWEI Mate 50 Pro,https://wx4.sinaimg.cn/large/45da14d1gy1hppzh5w6q4j20hz0d8gnc.jpg,,,,普通用户,非会员,0
5034215474729654,Oem6fjQoK,2710602823,掌中金屑-我叫甘檽赫,来吧，tradewaragain，期待中方如何有智慧的回应。#中美贸易战新主张##贸易战##加征关税#,,,,"中美贸易战新主张,贸易战,加征关税",0,0,1,2024-05-15 08:46,iPhone客户端,https://wx2.sinaimg.cn/large/a1908447ly1hppwq48ml9j20zo256b29.jpg,,,,普通用户,非会员,0
5033386422830430,Oe0x4bSk6,7805037270,skyhp2023,"AR援引消息人士称，美国计划从下周开始对电动汽车征收100%的关税，并提高对来自中国的其他商品的关税。这些是半导体、医疗设备以及太阳能电池板和其他“绿色”能源设备。特别是，计划将汽车关税从25%提高到100%。美国总统拜登政府的意图也得到了英国《金融时报》、彭博社和《华尔街日报》消息来源的证实。这一决定与中国电动汽车和其他产品生产的“产能过剩”有关，这对美国的就业和国家安全构成了威胁。特别是，中国比亚迪电动汽车的售价为12,000美元，美国电动汽车的价格是其三到四倍。美国及其欧洲盟国等工业化国家担心，一波廉价的中国出口产品将涌入国内市场，而中国的绿色能源产品将损害气候保护投资。美国财政部长珍妮特·耶伦表示：“当世界市场充斥着人为压低价格的中国产品时，美国和其他外国公司的生存能力就会受到质疑。”记者注意到，征收关税也是出于政治目的，因为拜登试图在11月总统选举前展现自己对中国更强硬的斗士形象。文章称：“新关税有可能导致两国之间更广泛的贸易冲突。”美国超话#中美贸易战新主张##俄乌局势#",,,,"中美贸易战新主张,俄乌局势",0,1,9,2024-05-13 01:51,微博网页版,https://wx2.sinaimg.cn/large/008wd8JUgy1hpn9k37zenj30m60cywk4.jpg,,,,红V,超级会员,2
